鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
東勢區,土地,興隆段151~180地號,506.56,,特定農業區,甲種建築用地,1090212,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,8291,,0.0,0,,RPPNMLKLMHPFFGB97CA
沙鹿區,房地(土地+建物),臺中市沙鹿區自強路389巷1~30號,78.54,住,,,1090307,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000323,179.55,5,2,3,有,無,10310000,57421,,0.0,0,含增建或未登記建物。;,RPXPMLNLMHPFFFB56CA
清水區,土地,楊厝段1021~1050地號,5101.84,農,,,1090410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15433000,3025,,0.0,0,,RPRQMLNLMHPFFFB68CA
沙鹿區,房地(土地+建物),臺中市沙鹿區六路二街60巷1~30號,94.45,住,,,1090307,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990927,267.2,19,0,19,有,有,15000000,56138,,0.0,0,,RPTRMLNLMHPFFFB98CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段211~240號,104.42,住,,,1090406,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071130,189.38,5,2,3,有,無,13000000,68645,,0.0,0,,RPXNMLKLMHPFFFB68CA
梧棲區,房地(土地+建物),臺中市梧棲區文雅街127巷1~30號,93.0,住,,,1090324,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890115,203.65,4,2,3,有,無,11000000,54014,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLRKMHPFFFB98CA
沙鹿區,房地(土地+建物),臺中市沙鹿區六路十九街1~30號,247.0,住,,,1090310,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001215,321.21,3,5,4,有,有,20200000,62887,,0.0,0,含增建或未登記建物。;,RPRQMLRKMHPFFFB98CA
外埔區,房地(土地+建物),臺中市外埔區大馬路482巷77弄1~30號,77.68,,山坡地保育區,丙種建築用地,1090309,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691220,78.96,4,2,2,有,無,2840000,35968,,0.0,0,,RPRNMLNLMHPFFEB28CA
大安區,土地,福東段361~390地號,162.7,住,,,1090318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1476600,9076,,0.0,0,04.含增建或未登記建物。,RPPNMLMLMHPFFEB97CA
大安區,房地(土地+建物),臺中市大安區南北八路50巷1~30號,568.0,,鄉村區,乙種建築用地,1090217,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0560315,79.32,2,1,1,有,無,5300000,66818,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLQLMHPFFEB58CA
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段31~60號,14.61,商,,,1080625,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090110,153.20999999999998,3,2,2,有,有,6150000,44527,坡道機械,26.32,500000,,RPQOMLQJNHPFFFB58CA
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段31~60號,11.02,商,,,1071206,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090110,126.27000000000001,2,2,1,有,有,4310000,36443,坡道平面,32.15,880000,,RPXOMLQJNHPFFFB66CA
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段31~60號,11.28,商,,,1071206,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090110,130.01,2,2,1,有,有,4430000,37699,坡道平面,33.19,780000,,SPXOMLQJNHPFFFB76CA
豐原區,土地,東湳段571~600地號,661.2,農,,,1090119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,21174,,0.0,0,,RPQNMLLLMHPFFDB87CA
大甲區,房地(土地+建物),臺中市大甲區長壽路1~30號,39.7,,特定農業區,甲種建築用地,1090316,土地4建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080417,104.82,3,2,2,有,無,4300000,41023,,0.0,0,,RPQOMLPJNHPFFEB38CA
大甲區,土地,福安段1021~1050地號,0.97,,特定農業區,農牧用地,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000,0,,0.0,0,,RPROMLPJNHPFFEB48CA
神岡區,土地,李洲段271~300地號,2022.2,,特定農業區,農牧用地,1090220,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18090000,8946,,0.0,0,,RPVNMLLKNHPFFDB38CA
豐原區,土地,育仁段721~750地號,106.55,住,,,1090217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,91976,,0.0,0,,RPVOMLKLMHPFFDB38CA
神岡區,土地,圳前段841~870地號,34.55,住,,,1090324,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2351925,68073,,0.0,0,,RPVNMLSKMHPFFDB98CA
神岡區,土地,圳前段811~840地號,92.15,住,,,1090324,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8361000,90733,,0.0,0,建設公司之間特殊交易買賣,RPWNMLSKMHPFFDB09CA
神岡區,土地,大明段541~570地號,203.81,農,,,1080430,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9247800,45375,,0.0,0,,RPPNMLSLMHPFFDB48CA
神岡區,土地,大明段541~570地號,203.81,農,,,1080430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9247800,45375,,0.0,0,,RPRNMLSLMHPFFDB68CA
神岡區,土地,大明段541~570地號,88.87,農,,,1081105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,45010,,0.0,0,,RPSNMLSLMHPFFDB78CA
豐原區,房地(土地+建物),臺中市豐原區中正路695巷1~30號,8.43,住,,,1090307,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,82.62,2,1,2,有,有,2850000,34495,,0.0,0,,RPPNMLMLMHPFFDB87CA
豐原區,房地(土地+建物),臺中市豐原區中正路695巷1~30號,8.43,住,,,1090307,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,82.62,2,1,2,有,有,2850000,34495,,0.0,0,,RPQNMLMLMHPFFDB97CA
神岡區,土地,李洲段541~570地號,682.79,,特定農業區,農牧用地,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,9813,,0.0,0,含增建或未登記建物。;,RPXNMLMLMHPFFDB68CA
豐原區,土地,新水源段91~120地號,426.93,其他,,,1090324,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2087704,4890,,0.0,0,包含公共設施保留地之交易。;,RPOOMLMLMHPFFDB87CA
后里區,土地,后里段331~360地號,2137.0,,特定農業區,農牧用地,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,9359,,0.0,0,,RPQNMLRKMHPFFDB38CA
后里區,土地,公安段721~750地號,102.04,住,,,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5710000,55958,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRKMHPFFDB48CA
后里區,房地(土地+建物),臺中市后里區大圳路481~510號,177.85,住,,,1090322,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0850904,299.39,9,2,5,有,無,16500000,55112,,0.0,0,,RPSNMLRKMHPFFDB58CA
豐原區,土地,新東陽段601~630地號,4.2,住,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,40476,,0.0,0,,RPTNMLRKMHPFFDB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十一街271~300號,13.21,住,,,1090314,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920806,103.36,2,2,1,有,有,9300000,89977,坡道平面,13.77,0,三個車位編號為一個平面車位,RPSNMLSJNHPFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區黎明路三段301~330號,3.32,商,,,1090325,土地1建物1車位0,九層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840220,24.89,1,0,1,有,有,1780000,71515,,0.0,0,,RPROMLLKNHPFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區河南路二段301~330號,2.19,商,,,1090401,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860621,31.05,1,0,1,有,有,1450000,46699,,0.0,0,,RPQNMLOJNHPFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段131巷91~120號,22.33,住,,,1081112,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021105,152.57999999999998,3,2,2,有,有,10680000,81571,坡道平面,33.91,1000000,,RPSRMLKMMHPFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區中清西二街45巷1~30號,26.27,住,,,1081218,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750623,92.53,3,2,2,有,無,5500000,59440,,0.0,0,,RPQNMLLJNHPFFCB67CA
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中路一段91~120號,13.29,其他,,,1080909,土地1建物1車位2,三十層,三十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090107,231.9,2,2,2,有,有,39312189,186114,坡道平面,37.33,3100000,1.車位未分別計價。2.總價含工程減帳＄462686元與面積找補款＄94875元。,RPXPMLQJNHPFFCB09CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路61~90號,21.95,住,,,1090315,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,209.23000000000002,4,2,2,有,有,13800000,65956,坡道平面,41.98,0,含增建或未登記建物。;,RPSRMLQJNHPFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區重慶路331~360號,11.45,商,,,1090307,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830923,148.41,4,2,2,有,有,8200000,55256,坡道機械,0.0,0,,RPTNMLOJNHPFFCB28CA
西屯區,房地(土地+建物),臺中市西屯區長安路二段70巷31~60號,21.57,住,,,1090204,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740701,93.84,4,0,4,有,有,5000000,53282,,0.0,0,,RPRPMLSLMHPFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩東街61~90號,20.19,住,,,1090306,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051124,192.7,3,2,2,有,有,18760000,97353,坡道平面,33.08,0,,RPSOMLLLMHPFFCB08CA
南屯區,土地,永定段841~870地號,744.2,住,,,1090326,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25730000,34574,,0.0,0,,RPPNMLPLMHPFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福科一街31~60號,28.2,住,,,1090314,土地2建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051215,221.07,3,2,2,有,有,19200000,86850,坡道平面,31.4,0,,RPPPMLSLMHPFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路181~210號,26.92,商,,,1090317,土地1建物1車位2,二十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041007,282.01,4,2,2,有,有,22800000,80848,坡道平面,66.26,0,,RPUOMLSLMHPFFCB98CA
西屯區,土地,福德段61~90地號,2.95,住,,,1090119,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124000,42034,,0.0,0,共有人之間持分買賣因有不定期租賃關係故不點交代辦繼承費用增值稅仲介費皆由買方負擔.,RPQRMLKLMHPFFCB08CA
西屯區,土地,福德段61~90地號,2.95,住,,,1090119,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124000,42034,,0.0,0,共有人之間持分買賣因有不定期租賃關係故不點交代辦繼承費用增值稅仲介費皆由買方負擔.,RPRRMLKLMHPFFCB18CA
西屯區,土地,福德段61~90地號,1.42,住,,,1090119,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59600,41972,,0.0,0,共有人之間持分買賣因有不定期租賃關係故不點交代辦繼承費用增值稅仲介費皆由買方負擔.,RPSRMLKLMHPFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西安街277巷77弄1~30號,22.46,住,,,1090331,土地4建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851022,116.02,3,2,2,有,有,7200000,62058,坡道機械,4.47,0,親友、員工或其他特殊關係間之交易。;,RPRNMLKLMHPFFCB77CA
西屯區,房地(土地+建物),臺中市西屯區上明一街54巷1~30號,30.55,住,,,1090320,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,106.24,2,1,1,有,無,3850000,36239,,0.0,0,,RPUPMLRKMHPFFCB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路91~120號,12.69,住,,,1090205,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,145.32999999999998,3,2,2,有,有,11580000,79681,坡道平面,21.71,0,,RPOPMLRKMHPFFCB28CA
西屯區,車位,臺中市西屯區太原路一段181~210號,0.4,住,,,1090321,土地0建物0車位1,一層,八層,其他,見其他登記事項,鋼筋混凝土造,0970418,13.290000000000001,0,0,0,有,有,880000,,坡道機械,0.0,880000,,RPXNMLRKMHPFFCB98CA
南屯區,房地(土地+建物)+車位,臺中市南屯區義芳街1~30號,18.85,住,,,1090310,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520,158.37,3,2,2,有,有,9650000,60933,坡道平面,31.42,0,,RPSRMLRKMHPFFCB88CA
西屯區,房地(土地+建物),臺中市西屯區重慶路1~30號,95.47,住,,,1090107,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0660628,203.32,11,3,3,有,無,22100000,108696,,0.0,0,,RPTRMLRKMHPFFCB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區一路61~90號,21.67,住,,,1090317,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981106,214.7,4,2,2,有,有,14000000,67439,坡道平面,24.9,1200000,,RPRSMLRKMHPFFCB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段751~780號,53.0,住,,,1090313,土地1建物1車位2,四層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0790817,492.0,0,0,0,無,有,17800000,36179,坡道平面,0.0,0,,RPQNMLRJNHPFFBB18CA
北屯區,土地,平田段391~420地號,183.0,住,,,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28232325,154275,,0.0,0,,RPUQMLQJNHPFFBB78CA
北屯區,房地(土地+建物),臺中市北屯區?子路271~300號,223.43,住,,,1090222,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041210,646.92,0,0,0,無,無,39800000,61522,,0.0,0,,RPVQMLQJNHPFFBB88CA
北區,房地(土地+建物),臺中市北區青島路一段61巷1~30號,22.4,住,,,1090315,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740528,88.88,3,2,1,有,無,5180000,58281,,0.0,0,,RPXPMLOJNHPFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區建和路一段391~420號,23.76,住,,,1090310,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021011,160.16000000000003,3,2,2,有,有,9200000,57443,坡道平面,29.76,0,,RPVOMLOJNHPFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區建和路一段391~420號,21.21,住,,,1090307,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040416,147.35,3,2,2,有,有,8800000,59722,坡道機械,15.77,0,,RPTOMLKMMHPFFBB08CA
北區,車位,臺中市北區博館二街45巷1~30號,2.9,住,,,1090323,土地0建物0車位2,,,其他,,,,12.79,0,0,0,有,有,1030000,,升降機械,12.78,1030000,單獨車位交易。;,RPSRMLOLMHPFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄六街61~90號,88.0,住,,,1090313,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0790516,264.94,6,2,4,有,有,12550000,47367,坡道平面,0.0,0,含增建或未登記建物。;私契與公契權利人不一,RPRNMLQLMHPFFBB28CA
北區,房地(土地+建物),臺中市北區德化街31~60號,24.35,住,,,1090331,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690124,100.42,3,2,2,有,有,4350000,43318,,0.0,0,含增建或未登記建物。,RPPQMLRLMHPFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段160巷1~30號,10.32,住,,,1090321,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,101.16999999999999,2,2,1,有,有,6400000,63260,坡道平面,0.0,0,含增建或未登記建物。;,RPPPMLTLMHPFFBB58CA
北區,房地(土地+建物)+車位,臺中市北區民權路391~420號,12.73,住,,,1090307,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0940201,122.93,2,1,1,有,有,6850000,55723,坡道平面,40.51,0,,RPPPMLMLMHPFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段181~210號,21.15,住,,,1090323,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990531,190.64,3,2,2,有,有,15000000,78682,坡道平面,28.14,0,,RPTRMLMLMHPFFBB48CA
北區,房地(土地+建物),臺中市北區健行路766巷31~60號,3.81,住,,,1090305,土地1建物1車位0,四層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840308,34.39,1,1,1,有,有,1800000,52341,,0.0,0,,RPXPMLMLMHPFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文昌東九街1~30號,19.6,住,,,1090228,土地1建物1車位1,一層，夾層,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0870622,132.25,2,2,2,有,有,10400000,78639,坡道平面,0.0,0,含增建或未登記建物。;,RPRNMLMLMHPFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區文昌東十二街1~30號,12.29,商,,,1090331,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,89.49,2,2,1,有,有,5600000,62577,,0.0,0,,RPWPMLLLMHPFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段61~90號,8.0,商,,,1090314,土地1建物1車位1,十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060420,112.22,2,1,1,有,有,8680000,97246,坡道平面,36.33,1300000,,RPUQMLLLMHPFFBB38CA
北區,房地(土地+建物),臺中市北區瑞祥街74巷4弄1~30號,65.0,住,,,1090324,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0440104,35.84,1,1,1,有,無,3500000,97656,,0.0,0,含增建或未登記建物。;急買急賣。;買方買清,RPSRMLKLMHPFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區昌平路一段151~180號,12.21,住,,,1090316,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,138.86,4,0,4,有,有,7080000,50987,,0.0,0,含增建或未登記建物。;,RPQNMLLLMHPFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段811~840號,3.32,商,,,1090320,土地1建物1車位1,十三層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850627,58.7,1,1,1,有,有,3500000,59625,坡道機械,0.0,0,,RPSRMLRKMHPFFBB78CA
北區,房地(土地+建物),臺中市北區漢口路四段361~390號,3.1,住,,,1090326,土地2建物1車位0,五層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860821,33.05,1,1,1,有,有,1600000,48411,,0.0,0,,RPTRMLRKMHPFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段151~180號,5.98,商,,,1090320,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990909,92.0,1,1,1,有,有,6440000,70000,坡道平面,24.48,0,,RPURMLRKMHPFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區安順東六街1~30號,22.71,住,,,1090313,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850827,140.06,3,2,2,有,有,7500000,53548,升降機械,0.0,0,,RPXRMLRKMHPFFBB66CA
北區,房地(土地+建物),臺中市北區中華路二段91~120號,6.89,住,,,1090305,土地3建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801002,37.41,1,1,1,有,有,2800000,74846,,0.0,0,,RPRSMLRKMHPFFBB78CA
北屯區,房地(土地+建物),臺中市北屯區大鵬路31~60號,25.32,住,,,1090209,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,70.02,2,0,2,有,無,4880000,69694,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSSMLRKMHPFFBB88CA
